Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.9011035653650254,233,0.9000951474785919,0.9175459163735834,0.11764705882352941,0.6450960408919015,0.8183391003460208,0.9890480202190396,0.23076923076923078,1.0,0.8556851311953353,0.07894736842105263
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.902376910016978,230,0.9013816102906146,0.91875,0.1509433962264151,0.6570250021723432,0.8204683434518647,0.98989898989899,0.26666666666666666,1.0,0.8571428571428571,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.9036502546689303,227,0.904397705544933,0.9196567862714509,0.14285714285714285,0.6556372115578423,0.8254799301919721,0.9890939597315436,0.2222222222222222,1.0,0.85932944606414,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.9002546689303905,235,0.9022412970910825,0.9162754303599374,0.13559322033898305,0.6513699825966677,0.8218940052128584,0.9890202702702703,0.19047619047619047,1.0,0.8534985422740525,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8981324278438031,240,0.9035339063992359,0.9137931034482759,0.12121212121212122,0.646179710353211,0.8240418118466899,0.988135593220339,0.14285714285714285,1.0,0.8498542274052479,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.898981324278438,238,0.9065644465740297,0.9142857142857143,0.11428571428571428,0.6450452917151527,0.8290972830850132,0.9873203719357565,0.125,1.0,0.8513119533527697,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.9015280135823429,232,0.9118072289156627,0.9164715066354411,0.10666666666666667,0.6449818007392568,0.8379096545615589,0.9865546218487395,0.10810810810810811,1.0,0.8556851311953353,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8951612903225806,247,0.9078694817658349,0.9097331240188383,0.1,0.6392008685948911,0.8312829525483304,0.9855442176870748,0.09523809523809523,1.0,0.8447521865889213,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8934634974533107,251,0.9091782796732341,0.9076620825147348,0.09302325581395349,0.6366212060006408,0.8334801762114538,0.9846547314578005,0.08333333333333333,1.0,0.8418367346938775,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8913412563667232,256,0.9083053288526164,0.905511811023622,0.0898876404494382,0.6345682601085588,0.832014072119613,0.9845890410958904,0.0784313725490196,1.0,0.8381924198250729,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.8943123938879457,249,0.9135683244809271,0.9081632653061225,0.08602150537634409,0.6359176983877979,0.8408888888888889,0.983843537414966,0.07272727272727272,1.0,0.8432944606413995,0.10526315789473684
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8904923599320883,258,0.9122468659594986,0.9035812672176309,0.08247422680412371,0.6327674533270844,0.8386524822695035,0.9820359281437125,0.06779661016949153,1.0,0.8367346938775511,0.10526315789473684
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.870118845500849,306,0.961870869344179,0.8830855765367618,0.0390625,0.6280063152936469,0.9265426052889324,0.9838854073410922,0.022935779816513763,1.0,0.8010204081632653,0.13157894736842105
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.8722410865874364,301,0.9613821138211383,0.8853247794707297,0.04,0.628902297763956,0.9256360078277887,0.983957219251337,0.02358490566037736,1.0,0.8046647230320699,0.13157894736842105
