Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7504244482173175,588,0.795868772782503,0.8568065908199294,0.08123791102514506,0.5779710915425259,0.9357142857142857,0.9277824978759558,0.04384133611691023,0.6923890063424947,0.7959183673469388,0.5526315789473685
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.767402376910017,548,0.8096096096096096,0.859465737514518,0.10344827586206896,0.5908412076620655,0.9374130737134909,0.916597853014038,0.056338028169014086,0.7124735729386892,0.8090379008746356,0.631578947368421
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8242784380305602,414,0.8253404381290704,0.9144564811355995,0.12138728323699421,0.6203947341672214,0.9380888290713324,0.9379310344827586,0.06818181818181818,0.7367864693446089,0.892128279883382,0.5526315789473685
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.8399830220713073,377,0.8461088355763604,0.918717375093214,0.14953271028037382,0.6381196403166495,0.9475753604193972,0.9404580152671755,0.08480565371024736,0.7642706131078224,0.8979591836734694,0.631578947368421
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8633276740237691,322,0.8793103448275862,0.9253065774804905,0.1708185053380783,0.6584784758820517,0.9634760705289672,0.9438968915845337,0.09876543209876543,0.8086680761099366,0.9074344023323615,0.631578947368421
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8718166383701188,302,0.8755707762557078,0.9326424870466321,0.20930232558139536,0.6725051962945784,0.9516129032258065,0.9473684210526315,0.12272727272727273,0.8107822410147991,0.9183673469387755,0.7105263157894737
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8675721561969439,312,0.8843537414965986,0.9219858156028369,0.21561338289962825,0.6739843133330212,0.9535452322738386,0.944912012241775,0.12554112554112554,0.8245243128964059,0.9001457725947521,0.7631578947368421
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8599320882852292,330,0.8675383740761796,0.9204927211646137,0.21897810218978103,0.6690030658101914,0.9384993849938499,0.9433817903596021,0.1271186440677966,0.806553911205074,0.8986880466472303,0.7894736842105263
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8629032258064516,323,0.8917410714285714,0.9097091046467699,0.21978021978021978,0.6737434652851871,0.9444444444444444,0.9443137254901961,0.1276595744680851,0.8446088794926004,0.8775510204081632,0.7894736842105263
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8561120543293718,339,0.8873873873873874,0.9089529590288316,0.20666666666666667,0.6676690043609619,0.9493975903614458,0.9477848101265823,0.1183206106870229,0.8329809725158562,0.8731778425655977,0.8157894736842105
